7947;224;107;170;land;false;forest;1
7948;240;151;112;land;false;forest;1
7949;233;121;85;land;false;forest;1
7950;209;176;82;land;false;hills;1
7951;160;246;194;land;false;forest;1
7952;47;136;238;land;false;hills;1
7953;254;206;196;land;false;plains;1
7954;187;252;199;land;false;hills;1
7955;35;230;126;land;false;plains;1
7956;209;132;48;land;true;forest;1
7957;254;230;209;land;true;forest;1
7958;112;123;235;land;false;forest;1
7959;226;53;158;land;false;forest;1
7960;184;142;246;land;false;forest;1
7961;193;148;250;land;false;hills;1
7962;109;106;240;land;false;plains;1
7963;236;74;37;land;true;forest;1
7964;88;220;39;land;false;forest;1
7965;53;152;251;land;false;hills;1
7966;165;123;244;land;false;plains;1
7967;216;216;255;land;false;hills;1
7968;254;28;127;land;false;plains;1
7969;123;227;248;land;true;forest;1
7970;231;140;116;land;false;forest;1
7971;251;183;236;land;false;forest;1
7972;211;254;255;land;false;forest;1
7973;252;237;194;land;false;forest;1
7974;98;239;154;land;false;plains;1
7975;146;245;163;land;false;forest;1
7976;243;87;173;land;false;hills;1
7977;255;255;253;land;true;forest;1
7978;58;235;209;land;false;hills;1
7979;253;211;229;land;false;forest;1
7980;239;98;229;land;true;marsh;1
7981;254;225;249;land;false;forest;1
7982;245;197;118;land;false;forest;1
7983;222;78;241;land;false;forest;1
7984;176;195;251;land;false;forest;1
7985;255;232;213;land;false;hills;1
7986;254;217;245;land;false;hills;1
7987;174;245;82;land;true;forest;1
7988;234;131;245;land;false;forest;1
7989;232;96;76;land;true;forest;1
7990;254;232;199;land;false;forest;1
7991;48;227;67;land;false;forest;1
7992;255;99;213;land;false;urban;1
7993;206;253;241;land;false;forest;1
7994;147;247;198;land;false;hills;1
7995;253;183;155;land;false;forest;1
7996;254;250;255;land;false;forest;1
7997;181;241;122;land;true;forest;1
7998;240;93;96;land;false;plains;1
7999;195;105;238;land;false;hills;1
8000;63;38;245;land;false;hills;1
8001;234;48;196;land;false;forest;1
8002;254;255;243;land;false;marsh;1
8003;202;54;59;land;true;marsh;1
8004;79;214;102;land;false;forest;1
8005;255;247;252;land;false;plains;1
8006;255;251;244;land;false;plains;1
8007;251;255;241;land;false;marsh;1
8008;163;145;255;land;false;plains;1
8009;67;212;203;land;false;forest;1
8010;24;246;134;land;false;forest;1
8011;82;221;157;land;false;hills;1
8012;248;136;240;land;false;forest;1
8013;76;222;229;land;false;forest;1
8014;48;249;247;land;false;forest;1
8015;254;223;99;land;false;plains;1
8016;54;84;242;land;true;urban;1
8017;239;126;203;land;false;forest;1
8018;180;248;166;land;false;forest;1
8019;239;237;255;land;false;hills;1
8020;144;245;114;land;false;plains;1
8021;162;175;250;land;false;forest;1
8022;253;255;234;land;false;forest;1
8023;251;181;241;land;false;hills;1
8024;238;183;114;land;false;plains;1
8025;249;159;167;land;false;forest;1
8026;226;107;173;land;false;forest;1
8027;255;248;251;land;true;plains;1
8028;197;70;231;land;true;forest;1
8029;248;254;227;land;false;plains;1
8030;124;239;149;land;true;urban;1
8031;223;254;237;land;false;forest;1
8032;209;237;254;land;true;forest;1
8033;126;177;245;land;false;forest;1
8034;98;225;239;land;false;forest;1
8035;196;56;229;land;false;forest;1
8036;252;185;211;land;false;forest;1
8037;255;254;251;land;false;forest;1
8038;131;95;236;land;false;forest;1
8039;240;142;36;land;false;forest;1
8040;99;236;111;land;false;forest;1
8041;233;253;206;land;true;forest;1
8042;154;243;228;land;false;forest;1
8043;60;110;244;land;false;hills;1
8044;126;238;70;land;false;plains;1
8045;169;252;212;land;true;plains;1
8046;253;162;167;land;false;forest;1
8047;255;227;187;land;false;plains;1
8048;156;246;210;land;false;marsh;1
8049;221;254;237;land;false;forest;1
8050;118;103;232;land;false;forest;1
8051;204;65;229;land;false;forest;1
8052;238;226;254;land;false;forest;1
8053;236;248;162;land;false;forest;1
8054;239;129;212;land;false;forest;1
8055;245;227;152;land;false;hills;1
8056;134;254;146;land;true;marsh;1
8057;23;205;239;land;true;marsh;1
8058;39;109;253;land;false;forest;1
8059;232;255;254;land;false;hills;1
8060;254;105;171;land;false;forest;1
8061;240;189;254;land;false;forest;1
8062;146;193;250;land;false;forest;1
8063;134;143;237;land;false;forest;1
8064;253;192;129;land;false;forest;1
8065;248;255;229;land;false;hills;1
8066;96;229;250;land;false;forest;1
8067;214;102;90;land;false;forest;1
8068;123;155;234;land;false;forest;1
8069;148;110;252;land;false;forest;1
8070;246;93;151;land;true;plains;1
8071;254;238;153;land;false;forest;1
8072;182;30;228;land;false;hills;1
8073;220;240;61;land;true;urban;1
8074;223;72;243;land;false;marsh;1
8075;232;70;160;land;false;marsh;1
8076;92;45;228;land;false;plains;1
8077;254;216;217;land;false;forest;1
8078;201;116;243;land;false;forest;1
8079;249;159;192;land;false;forest;1
8080;252;255;226;land;false;forest;1
8081;75;95;240;land;false;forest;1
8082;137;110;255;land;false;forest;1
8083;239;235;255;land;false;forest;1
8084;255;251;243;land;false;forest;1
8085;224;185;84;land;false;forest;1
8086;150;253;228;land;false;forest;1
8087;98;67;204;land;false;forest;1
8088;255;254;192;land;false;forest;1
8089;184;98;237;land;false;forest;1
8090;141;247;159;land;false;plains;1
8091;117;144;230;land;false;forest;1
8092;28;238;173;land;true;forest;1
8093;247;35;76;land;false;hills;1
8094;93;212;64;land;false;forest;1
8095;17;247;121;land;false;forest;1
8096;254;210;234;land;true;marsh;1
8097;255;248;253;land;false;forest;1
8098;63;227;165;land;false;forest;1
8099;238;87;159;land;false;forest;1
8100;133;238;229;land;false;forest;1
8101;130;160;235;land;false;forest;1
8102;224;213;254;land;false;marsh;1
8103;226;104;45;land;false;forest;1
8104;153;245;150;land;false;forest;1
8105;247;255;245;land;false;forest;1
8106;255;255;239;land;false;forest;1
8107;205;166;250;land;false;urban;1
8108;253;58;99;land;false;plains;1
8109;144;106;233;land;false;forest;1
8110;167;251;222;land;false;forest;1
8111;215;211;254;land;false;plains;1
8112;250;169;246;land;false;forest;1
8113;184;253;234;land;false;forest;1
8114;192;233;112;land;false;plains;1
8115;177;252;170;land;false;forest;1
8116;251;71;70;land;false;plains;1
8117;253;209;205;land;false;forest;1
8118;205;67;165;land;false;forest;1
8119;251;202;154;land;true;plains;1
8120;246;194;84;land;false;forest;1
8121;250;101;109;land;false;forest;1
8122;252;113;233;land;false;hills;1
8123;185;250;239;land;false;marsh;1
8124;253;208;207;land;false;marsh;1
8125;253;35;134;land;false;forest;1
8126;148;78;216;land;false;marsh;1
8127;223;36;110;land;false;hills;1
8128;249;171;121;land;false;marsh;1
8129;255;251;242;land;false;plains;1
8130;254;244;157;land;false;forest;1
8131;183;128;242;land;false;forest;1
8132;128;232;65;land;false;hills;1
8133;74;188;207;land;false;forest;1
8134;222;244;34;land;false;plains;1
8135;237;255;235;land;false;forest;1
8136;222;254;239;land;false;forest;1
8137;182;210;254;land;false;hills;1
8138;144;253;102;land;false;forest;1
8139;128;209;68;land;false;forest;1
8140;205;217;254;land;false;forest;1
8141;244;255;249;land;false;hills;1
8142;253;146;22;land;true;forest;1
8143;241;67;189;land;false;forest;1
8144;59;233;85;land;false;forest;1
8145;251;179;123;land;false;marsh;1
8146;232;213;253;land;false;forest;1
8147;255;216;214;land;false;forest;1
8148;255;252;252;land;false;forest;1
8149;109;154;238;land;false;forest;1
8150;161;248;176;land;false;forest;1
8151;204;252;196;land;false;forest;1
8152;150;249;202;land;true;urban;1
8153;156;77;219;land;false;hills;1
8154;254;144;149;land;false;plains;1
8155;90;223;57;land;true;marsh;1
8156;230;254;210;land;false;marsh;1
8157;69;228;149;land;false;marsh;1
8158;229;193;96;land;false;forest;1
8159;149;140;239;land;false;forest;1
8160;25;254;253;land;true;urban;1
8161;251;247;255;land;false;forest;1
8162;182;244;250;land;false;forest;1
8163;179;239;251;land;false;plains;1
8164;137;29;250;land;false;plains;1
8165;253;195;193;land;false;forest;1
8166;96;58;233;land;false;forest;1
8167;214;85;251;land;false;forest;1
8168;237;255;252;land;false;forest;1
8169;235;254;210;land;false;forest;1
8170;174;244;151;land;false;plains;1
8171;78;214;125;land;false;forest;1
8172;85;127;240;land;false;hills;1
8173;253;138;65;land;false;forest;1
8174;239;144;117;land;false;forest;1
8175;33;35;236;land;false;hills;1
8176;237;78;101;land;false;plains;1
8177;181;250;218;land;false;forest;1
8178;133;199;251;land;false;forest;1
8179;65;123;226;land;false;forest;1
8180;152;243;247;land;false;forest;1
8181;231;252;176;land;false;hills;1
8182;56;227;211;land;false;forest;1
8183;254;164;106;land;false;hills;1
8184;254;188;241;land;false;hills;1
8185;241;216;145;land;false;plains;1
8186;190;253;196;land;false;forest;1
8187;254;245;149;land;false;forest;1
8188;57;39;248;land;false;forest;1
8189;147;243;162;land;false;forest;1
8190;254;127;131;land;true;urban;1
8191;250;98;37;land;false;forest;1
8192;247;138;196;land;false;forest;1
8193;255;243;225;land;false;forest;1
8194;234;255;226;land;false;forest;1
8195;188;252;211;land;true;forest;1
8196;159;248;247;land;false;marsh;1
8197;227;178;90;land;false;marsh;1
8198;134;241;155;land;false;forest;1
8199;70;203;86;land;false;forest;1
8200;233;209;63;land;false;forest;1
8201;109;170;254;land;false;forest;1
8202;222;211;253;land;false;hills;1
8203;252;242;179;land;false;forest;1
8204;255;239;242;land;false;forest;1
8205;160;197;246;land;false;forest;1
8206;224;165;247;land;false;forest;1
8207;254;198;183;land;false;plains;1
8208;37;250;67;land;false;forest;1
8209;39;232;248;land;false;forest;1
8210;204;85;216;land;false;forest;1
8211;253;207;204;land;false;forest;1
8212;245;124;215;land;false;forest;1
8213;254;181;147;land;false;forest;1
8214;63;157;224;land;false;forest;1
8215;185;252;225;land;false;forest;1
8216;224;171;253;land;false;forest;1
8217;245;148;138;land;false;forest;1
8218;238;254;149;land;false;forest;1
8219;255;223;235;land;false;forest;1
8220;245;87;135;land;false;marsh;1
8221;232;74;29;land;false;forest;1
8222;253;56;241;land;false;forest;1
8223;248;248;179;land;false;forest;1
8224;224;151;88;land;false;forest;1
8225;79;228;108;land;false;hills;1
8226;255;252;244;land;false;forest;1
8227;67;238;102;land;false;forest;1
8228;255;227;229;land;false;forest;1
8229;252;180;166;land;false;forest;1
8230;220;241;254;land;false;plains;1
8231;153;208;251;land;true;marsh;1
8232;242;147;196;land;false;forest;1
8233;113;117;251;land;false;forest;1
8234;252;16;204;land;false;hills;1
8235;219;238;45;land;false;forest;1
8236;254;205;247;land;false;plains;1
8237;90;30;228;land;false;forest;1
8238;239;128;194;land;false;forest;1
8239;141;251;192;land;false;forest;1
8240;214;253;208;land;false;forest;1
8241;125;96;241;land;false;forest;1
8242;218;254;213;land;true;urban;1
8243;77;106;238;land;false;forest;1
8244;252;201;241;land;false;forest;1
8245;253;240;255;land;true;plains;1
8246;252;255;251;land;false;hills;1
8247;231;47;212;land;false;forest;1
8248;201;253;241;land;false;forest;1
8249;243;136;215;land;true;plains;1
8250;215;254;208;land;true;forest;1
8251;233;117;187;land;false;plains;1
8252;231;254;225;land;false;forest;1
8253;254;238;183;land;false;hills;1
8254;247;61;25;land;false;forest;1
8255;156;175;253;land;false;forest;1
8256;164;254;214;land;false;forest;1
8257;251;222;155;land;false;plains;1
8258;247;202;130;land;false;forest;1
8259;146;239;136;land;true;marsh;1
8260;255;234;253;land;false;forest;1
8261;173;192;249;land;false;plains;1
8262;238;42;52;land;false;urban;1
8263;237;255;217;land;false;forest;1
8264;176;253;199;land;false;forest;1
8265;235;122;254;land;false;forest;1
8266;253;121;176;land;false;marsh;1
8267;161;252;240;land;false;hills;1
8268;85;70;252;land;false;forest;1
8269;255;230;213;land;false;forest;1
8270;241;226;135;land;false;forest;1
8271;61;74;249;land;false;forest;1
8272;236;81;243;land;false;forest;1
8273;232;205;252;land;false;hills;1
8274;80;213;103;land;false;hills;1
8275;238;177;116;land;false;forest;1
8276;178;113;254;land;true;forest;1
8277;250;185;229;land;false;forest;1
8278;239;83;107;land;false;urban;1
8279;207;253;250;land;false;hills;1
8280;253;86;65;land;false;forest;1
8281;237;255;242;land;true;marsh;1
8282;213;254;139;land;false;forest;1
8283;124;244;185;land;false;marsh;1
8284;233;234;255;land;false;marsh;1
8285;254;253;231;land;false;forest;1
8286;225;114;254;land;false;forest;1
8287;254;226;210;land;false;forest;1
8288;149;17;248;land;false;hills;1
8289;123;48;226;land;false;urban;1
8290;106;213;77;land;false;forest;1
8291;181;254;183;land;false;forest;1
8292;242;43;201;land;false;plains;1
8293;115;245;89;land;false;forest;1
8294;206;254;220;land;false;plains;1
8295;94;254;11;land;false;forest;1
8296;235;205;255;land;false;forest;1
8297;147;246;240;land;false;hills;1
8298;224;146;245;land;false;forest;1
8299;255;243;253;land;false;forest;1
8300;253;147;146;land;true;forest;1
8301;253;204;249;land;false;forest;1
8302;82;66;248;land;false;hills;1
8303;101;226;96;land;false;hills;1
8304;113;250;187;land;false;forest;1
8305;70;230;178;land;false;forest;1
8306;246;72;76;land;false;forest;1
8307;229;182;99;land;false;forest;1
8308;253;216;61;land;false;plains;1
8309;188;200;251;land;true;marsh;1
8310;102;238;241;land;false;forest;1
8311;212;63;78;land;false;plains;1
8312;108;47;210;land;false;forest;1
8313;64;224;240;land;true;forest;1
8314;251;142;196;land;false;forest;1
8315;123;237;228;land;false;plains;1
8316;46;231;169;land;false;plains;1
8317;111;136;239;land;false;forest;1
8318;201;252;198;land;false;forest;1
8319;232;150;84;land;false;urban;1
8320;161;249;255;land;false;plains;1
8321;228;173;251;land;false;forest;1
8322;160;95;235;land;false;forest;1
8323;99;253;218;land;false;forest;1
8324;254;196;251;land;false;forest;1
8325;155;205;57;land;false;forest;1
8326;246;131;125;land;false;forest;1
8327;248;130;161;land;false;forest;1
8328;250;249;166;land;false;forest;1
8329;108;77;224;land;false;forest;1
8330;158;251;61;land;false;forest;1
8331;251;194;209;land;false;hills;1
8332;51;218;134;land;false;forest;1
8333;255;231;241;land;false;forest;1
8334;252;221;159;land;false;forest;1
8335;166;253;177;land;false;forest;1
8336;250;196;123;land;false;forest;1
8337;96;245;226;land;false;urban;1
8338;252;223;200;land;false;forest;1
8339;83;166;235;land;false;forest;1
8340;173;74;222;land;false;hills;1
8341;152;240;250;land;false;hills;1
8342;254;214;230;land;false;marsh;1
8343;154;245;137;land;false;forest;1
8344;206;230;75;land;false;forest;1
8345;177;250;253;land;false;forest;1
8346;94;174;251;land;false;forest;1
8347;38;236;75;land;false;hills;1
8348;72;97;220;land;false;forest;1
8349;128;237;135;land;false;plains;1
8350;255;255;248;land;false;forest;1
8351;76;233;100;land;false;forest;1
8352;255;239;253;land;false;forest;1
8353;251;251;190;land;false;forest;1
8354;85;48;226;land;false;forest;1
8355;6;71;250;land;false;forest;1
8356;61;220;196;land;false;plains;1
8357;248;237;255;land;false;forest;1
8358;231;206;253;land;false;forest;1
8359;191;251;232;land;false;forest;1
8360;65;56;211;land;false;forest;1
8361;251;237;255;land;true;marsh;1
8362;255;255;250;land;false;forest;1
8363;176;247;248;land;false;forest;1
8364;170;226;108;land;false;plains;1
8365;27;233;46;land;false;forest;1
8366;254;218;219;land;true;forest;1
8367;217;160;85;land;false;forest;1
8368;69;99;227;land;false;forest;1
8369;130;138;235;land;false;forest;1
8370;252;252;183;land;false;forest;1
8371;201;139;239;land;false;forest;1
8372;182;254;185;land;false;forest;1
8373;130;251;238;land;true;forest;1
8374;250;229;146;land;false;plains;1
8375;212;250;253;land;false;forest;1
8376;124;138;255;land;false;forest;1
8377;200;148;253;land;false;forest;1
8378;74;252;212;land;false;plains;1
8379;248;253;189;land;false;forest;1
8380;255;238;223;land;false;forest;1
8381;241;251;114;land;false;forest;1
8382;175;21;236;land;false;forest;1
8383;255;251;252;land;false;forest;1
8384;85;119;223;land;false;forest;1
8385;84;98;229;land;false;forest;1
8386;254;210;168;land;false;plains;1
8387;101;228;152;land;false;forest;1
8388;206;254;182;land;false;forest;1
8389;89;81;219;land;false;forest;1
8390;203;252;204;land;false;forest;1
8391;40;144;251;land;false;forest;1
8392;200;76;62;land;false;forest;1
8393;255;239;249;land;false;hills;1
8394;186;254;174;land;false;forest;1
8395;254;206;209;land;false;forest;1
8396;250;217;80;land;true;forest;1
8397;46;229;228;land;true;forest;1
8398;146;42;214;land;false;plains;1
8399;31;186;234;land;false;forest;1
8400;171;251;226;land;false;urban;1
8401;254;206;218;land;false;marsh;1
8402;255;226;239;land;false;forest;1
8403;138;102;239;land;false;plains;1
8404;210;252;194;land;false;forest;1
8405;128;240;154;land;false;plains;1
8406;103;158;240;land;false;forest;1
8407;196;215;253;land;false;forest;1
8408;248;139;141;land;false;forest;1
8409;231;128;247;land;false;forest;1
8410;247;195;105;land;false;hills;1
8411;252;40;37;land;false;forest;1
8412;64;226;49;land;false;forest;1
8413;215;110;84;land;true;forest;1
8414;133;251;116;land;false;forest;1
8415;208;145;244;land;false;forest;1
8416;255;224;241;land;false;forest;1
8417;158;204;69;land;false;forest;1
8418;231;94;214;land;false;marsh;1
8419;104;214;67;land;false;plains;1
8420;246;221;254;land;false;forest;1
8421;219;248;154;land;false;forest;1
8422;254;121;173;land;false;plains;1
8423;180;63;242;land;false;hills;1
8424;177;245;134;land;false;forest;1
8425;197;237;251;land;false;forest;1
8426;253;226;200;land;false;forest;1
8427;241;93;158;land;false;forest;1
8428;204;164;255;land;false;marsh;1
8429;218;206;90;land;false;forest;1
8430;112;171;251;land;false;forest;1
8431;253;144;107;land;false;forest;1
8432;246;68;228;land;false;forest;1
8433;246;253;199;land;false;forest;1
8434;78;226;131;land;false;forest;1
8435;254;238;255;land;false;marsh;1
8436;234;244;160;land;false;forest;1
8437;66;238;177;land;true;forest;1
8438;74;225;103;land;true;marsh;1
8439;187;177;251;land;false;marsh;1
8440;254;222;134;land;false;forest;1
8441;255;250;254;land;false;forest;1
8442;214;254;177;land;false;forest;1
8443;254;107;69;land;true;forest;1
8444;255;236;220;land;false;forest;1
8445;247;213;165;land;false;forest;1
8446;173;251;212;land;false;forest;1
8447;137;217;47;land;false;forest;1
8448;245;168;160;land;false;hills;1
8449;225;250;99;land;false;forest;1
8450;109;251;60;land;false;forest;1
8451;247;112;140;land;false;forest;1
8452;133;197;239;land;false;forest;1
8453;229;97;98;land;false;hills;1
8454;253;186;199;land;false;forest;1
8455;234;246;140;land;false;forest;1
8456;163;246;146;land;false;forest;1
8457;109;201;253;land;false;forest;1
8458;254;177;225;land;false;forest;1
8459;184;202;250;land;false;forest;1
8460;231;255;246;land;true;forest;1
8461;216;171;253;land;false;marsh;1
8462;255;107;104;land;false;forest;1
8463;249;126;119;land;false;hills;1
8464;126;234;250;land;false;marsh;1
8465;123;238;202;land;false;hills;1
8466;210;251;141;land;false;forest;1
8467;210;154;243;land;false;forest;1
8468;231;240;123;land;false;forest;1
8469;247;144;31;land;true;marsh;1
8470;234;226;254;land;true;plains;1
8471;226;125;234;land;false;hills;1
8472;227;246;156;land;true;forest;1
8473;220;124;66;land;false;hills;1
8474;66;241;224;land;false;forest;1
8475;254;189;210;land;false;forest;1
8476;245;255;243;land;false;forest;1
8477;247;184;111;land;false;plains;1
8478;188;205;255;land;false;forest;1
8479;128;254;209;land;false;hills;1
8480;207;176;248;land;false;forest;1
8481;254;165;135;land;false;forest;1
8482;205;216;252;land;false;forest;1
8483;253;235;192;land;false;forest;1
8484;224;44;227;land;false;forest;1
8485;255;173;231;land;false;forest;1
8486;203;173;248;land;false;forest;1
8487;47;225;241;land;false;forest;1
8488;255;235;246;land;false;forest;1
8489;179;252;151;land;false;forest;1
8490;172;248;235;land;false;forest;1
8491;21;251;61;land;false;forest;1
8492;17;116;238;land;false;hills;1
8493;106;131;229;land;false;forest;1
8494;87;235;229;land;true;forest;1
8495;254;125;241;land;false;forest;1
8496;240;181;115;land;false;hills;1
8497;252;180;205;land;false;forest;1
8498;236;127;134;land;false;forest;1
8499;165;252;161;land;true;forest;1
8500;18;133;248;land;false;marsh;1
8501;255;233;246;land;false;plains;1
8502;157;244;235;land;false;forest;1
8503;199;46;255;land;true;forest;1
8504;140;252;197;land;false;forest;1
8505;220;254;190;land;false;forest;1
8506;220;255;207;land;false;marsh;1
8507;231;255;235;land;false;forest;1
8508;232;122;168;land;false;forest;1
8509;167;249;251;land;false;forest;1
8510;101;247;186;land;false;forest;1
8511;147;176;246;land;true;forest;1
8512;164;101;221;land;false;marsh;1
8513;255;251;228;land;false;forest;1
8514;235;123;135;land;true;forest;1
8515;216;254;211;land;false;forest;1
8516;226;254;218;land;false;plains;1
8517;179;117;255;land;false;plains;1
8518;167;232;254;land;false;forest;1
8519;231;101;238;land;false;forest;1
8520;247;162;237;land;false;plains;1
8521;254;214;254;land;false;forest;1
8522;253;125;139;land;false;marsh;1
8523;250;181;174;land;false;forest;1
8524;94;238;146;land;false;forest;1
8525;148;34;233;land;false;plains;1
8526;106;242;153;land;false;plains;1
8527;103;235;233;land;false;forest;1
8528;72;58;215;land;false;forest;1
8529;248;220;146;land;false;forest;1
8530;110;252;248;land;false;forest;1
8531;215;231;58;land;false;urban;1
8532;95;59;245;land;false;plains;1
8533;85;251;239;land;false;plains;1
8534;233;53;137;land;false;forest;1
8535;160;235;252;land;true;forest;1
8536;75;246;50;land;false;forest;1
8537;247;248;255;land;false;forest;1
8538;227;246;148;land;true;forest;1
8539;180;239;132;land;false;forest;1
8540;255;194;223;land;false;forest;1
8541;158;249;213;land;false;forest;1
8542;129;210;252;land;true;marsh;1
8543;253;240;131;land;false;forest;1
8544;253;199;218;land;false;marsh;1
8545;134;81;209;land;false;forest;1
8546;146;224;86;land;false;hills;1
8547;232;254;203;land;false;forest;1
8548;247;121;175;land;false;forest;1
8549;246;165;92;land;false;plains;1
8550;182;251;236;land;false;forest;1
8551;214;221;66;land;true;marsh;1
8552;250;103;231;land;true;marsh;1
8553;246;167;49;land;false;forest;1
8554;161;250;164;land;false;forest;1
8555;228;255;240;land;false;hills;1
8556;250;183;174;land;false;forest;1
8557;139;254;180;land;false;forest;1
8558;215;58;157;land;false;forest;1
8559;236;255;241;land;false;forest;1
8560;234;89;249;land;true;forest;1
8561;104;171;245;land;false;forest;1
8562;194;248;172;land;false;forest;1
8563;207;59;253;land;false;forest;1
8564;255;217;253;land;false;forest;1
8565;67;97;243;land;true;marsh;1
8566;80;61;206;land;false;forest;1
8567;204;187;255;land;true;forest;1
8568;247;157;204;land;true;forest;1
8569;248;106;48;land;false;forest;1
8570;163;199;253;land;false;forest;1
8571;245;255;226;land;false;forest;1
8572;184;137;239;land;false;forest;1
8573;80;98;249;land;false;forest;1
8574;255;234;244;land;false;hills;1
8575;143;241;219;land;false;forest;1
8576;126;242;148;land;false;forest;1
8577;72;134;229;land;false;forest;1
8578;203;254;220;land;false;forest;1
8579;167;42;213;land;false;forest;1
8580;143;129;242;land;false;plains;1
8581;248;134;220;land;false;plains;1
8582;110;82;247;land;false;forest;1
8583;246;85;198;land;false;plains;1
8584;135;29;244;land;false;plains;1
8585;219;227;66;land;false;forest;1
8586;246;247;255;land;false;forest;1
8587;253;208;205;land;false;marsh;1
8588;244;116;108;land;false;forest;1
8589;255;126;246;land;false;forest;1
8590;239;42;18;land;false;marsh;1
8591;188;162;247;land;false;hills;1
8592;252;207;255;land;false;forest;1
8593;54;75;203;land;false;forest;1
8594;67;223;208;land;false;forest;1
8595;248;255;246;land;false;forest;1
8596;253;214;203;land;false;forest;1
8597;251;104;205;land;true;marsh;1
8598;26;179;241;land;false;forest;1
8599;251;195;183;land;false;forest;1
8600;229;254;252;land;true;forest;1
8601;200;255;111;land;false;forest;1
8602;248;252;166;land;false;forest;1
8603;144;62;250;land;false;forest;1
8604;227;173;63;land;false;hills;1
8605;73;72;224;land;false;plains;1
8606;236;179;46;land;false;forest;1
8607;235;118;129;land;false;forest;1
8608;80;229;121;land;false;forest;1
8609;255;232;232;land;false;forest;1
8610;232;218;106;land;false;forest;1
8611;66;245;87;land;true;forest;1
8612;140;222;33;land;true;forest;1
8613;146;246;175;land;false;forest;1
8614;234;43;81;land;false;forest;1
8615;222;182;255;land;false;urban;1
8616;253;101;192;land;false;forest;1
8617;91;229;105;land;false;forest;1
8618;225;167;83;land;false;forest;1
8619;220;246;152;land;false;marsh;1
8620;89;182;217;land;true;forest;1
8621;247;202;169;land;false;forest;1
8622;221;228;254;land;false;forest;1
8623;210;148;249;land;false;forest;1
8624;79;208;230;land;false;forest;1
8625;253;211;75;land;true;urban;1
8626;104;105;251;land;false;forest;1
8627;253;176;188;land;false;forest;1
8628;118;246;121;land;false;forest;1
8629;243;51;99;land;true;plains;1
8630;243;128;241;land;false;forest;1
8631;255;248;255;land;false;forest;1
8632;225;85;87;land;false;forest;1
8633;255;252;254;land;false;forest;1
8634;149;244;198;land;false;forest;1
8635;246;207;101;land;false;plains;1
8636;230;254;225;land;false;hills;1
8637;170;252;156;land;false;forest;1
8638;252;213;100;land;false;forest;1
8639;193;89;230;land;false;forest;1
8640;244;248;161;land;false;forest;1
8641;144;243;133;land;false;forest;1
8642;255;250;243;land;false;marsh;1
8643;164;164;252;land;true;forest;1
8644;244;51;124;land;false;forest;1
8645;254;220;228;land;false;forest;1
8646;254;220;233;land;false;forest;1
8647;96;132;239;land;false;forest;1
8648;245;151;172;land;false;forest;1
8649;252;170;210;land;false;forest;1
8650;223;250;98;land;false;plains;1
8651;107;243;100;land;false;plains;1
8652;182;252;160;land;false;forest;1
8653;227;113;177;land;false;forest;1
8654;101;232;200;land;false;forest;1
8655;224;169;41;land;false;plains;1
8656;240;222;135;land;false;forest;1
8657;251;188;118;land;false;forest;1
8658;196;252;177;land;false;forest;1
8659;234;121;152;land;false;forest;1
8660;209;254;221;land;true;forest;1
8661;224;249;142;land;false;forest;1
8662;164;250;210;land;false;plains;1
8663;169;248;171;land;false;hills;1
8664;237;218;254;land;false;forest;1
8665;166;249;84;land;true;forest;1
8666;219;193;254;land;true;marsh;1
8667;254;143;233;land;false;forest;1
8668;98;222;39;land;false;forest;1
8669;251;104;53;land;false;forest;1
8670;175;255;224;land;false;forest;1
8671;203;78;216;land;false;forest;1
8672;85;120;243;land;false;marsh;1
8673;116;245;135;land;false;marsh;1
8674;83;156;229;land;false;plains;1
8675;255;249;242;land;false;forest;1
8676;55;233;65;land;false;forest;1
8677;81;253;62;land;false;forest;1
8678;239;216;93;land;false;forest;1
8679;217;233;85;land;false;forest;1
8680;107;159;233;land;false;forest;1
8681;164;218;247;land;false;forest;1
8682;138;229;115;land;false;plains;1
8683;172;254;98;land;false;marsh;1
8684;76;174;236;land;false;forest;1
8685;174;251;142;land;false;forest;1
8686;223;225;254;land;false;marsh;1
8687;255;227;221;land;false;forest;1
8688;199;253;212;land;false;forest;1
8689;79;152;251;land;false;forest;1
8690;189;253;56;land;false;forest;1
8691;253;215;98;land;false;hills;1
8692;160;252;107;land;false;forest;1
8693;247;166;144;land;false;forest;1
8694;157;250;236;land;false;forest;1
8695;190;207;251;land;false;forest;1
8696;164;212;253;land;false;forest;1
8697;134;243;224;land;true;urban;1
8698;40;32;245;land;false;forest;1
8699;169;73;204;land;false;forest;1
8700;245;119;59;land;false;forest;1
8701;252;255;252;land;false;forest;1
8702;184;85;237;land;false;forest;1
8703;103;96;243;land;false;forest;1
8704;146;249;134;land;true;forest;1
8705;251;251;255;land;false;forest;1
8706;255;248;248;land;false;forest;1
8707;142;250;188;land;false;forest;1
8708;90;147;241;land;false;forest;1
8709;253;204;242;land;false;forest;1
8710;27;215;245;land;false;forest;1
8711;170;249;204;land;true;marsh;1
8712;253;110;188;land;true;forest;1
8713;163;246;136;land;false;forest;1
8714;242;255;239;land;false;forest;1
8715;185;251;253;land;false;marsh;1
8716;252;166;179;land;false;forest;1
8717;255;252;247;land;false;hills;1
8718;254;214;197;land;false;plains;1
8719;70;181;234;land;false;forest;1
8720;116;229;111;land;false;forest;1
