331;industrial_complex;3771.00;12.70;688.00;0.26;0
331;industrial_complex;3843.00;13.70;686.00;0.37;0
331;air_base;3779.00;17.75;635.00;4.49;0
331;supply_node;3783.00;14.50;650.00;1.63;0
331;supply_node;3808.00;14.50;745.00;3.10;0
331;supply_node;3834.00;14.23;735.00;0.86;0
331;supply_node;3794.00;12.55;693.00;2.34;0
331;supply_node;3776.00;15.12;744.00;5.28;0
331;supply_node;3793.00;13.95;770.00;1.93;0
331;supply_node;3788.00;16.50;618.00;4.51;0
331;supply_node;3822.00;12.30;648.00;1.17;0
331;supply_node;3830.00;13.40;697.00;2.65;0
331;supply_node;3807.00;14.25;791.00;0.40;0
331;supply_node;3835.00;13.30;670.00;3.34;0
331;supply_node;3763.00;13.75;697.00;4.82;0
331;supply_node;3762.00;19.85;627.00;2.58;0
331;supply_node;3829.00;13.10;767.00;4.05;0
331;supply_node;3767.00;15.78;598.00;0.70;0
331;supply_node;3770.00;14.25;652.00;4.75;0
331;supply_node;3816.00;12.80;662.00;6.23;0
331;supply_node;3795.00;13.55;663.00;2.88;0
331;supply_node;3807.00;13.40;715.00;5.47;0
331;supply_node;3828.00;13.10;660.00;5.05;0
331;supply_node;3804.00;14.40;630.00;1.35;0
331;supply_node;3815.00;12.82;684.00;4.29;0
331;supply_node;3776.00;20.27;620.00;5.77;0
331;supply_node;3778.00;12.57;675.00;3.52;0
331;supply_node;3781.00;13.80;719.00;0.18;0
331;supply_node;3842.00;13.53;714.00;1.66;0
331;supply_node;3856.00;12.80;696.00;5.70;0
331;supply_node;3843.00;13.70;679.00;0.89;0
331;supply_node;3825.00;13.28;676.00;3.83;0
331;supply_node;3805.00;12.50;673.00;0.13;0
331;supply_node;3808.00;12.53;657.00;3.07;0
331;supply_node;3794.00;15.93;650.00;6.00;0
331;supply_node;3804.00;13.85;646.00;2.30;0
331;supply_node;3813.00;13.03;641.00;5.24;0
331;supply_node;3792.00;16.25;640.00;0.43;0
331;supply_node;3781.00;17.93;634.00;4.47;0
331;supply_node;3771.00;18.68;633.00;1.13;0
331;supply_node;3793.00;15.57;628.00;2.61;0
331;supply_node;3769.00;18.68;611.00;0.36;0
331;supply_node;3780.00;18.20;610.00;1.84;0
331;bunker;3801.00;14.57;774.00;5.74;0
331;bunker;3837.00;12.50;756.00;0.67;0
331;bunker;3828.00;13.12;692.00;3.68;0
331;bunker;3797.00;11.95;707.00;1.52;0
331;bunker;3824.00;13.05;751.00;4.19;0
331;bunker;3804.00;13.57;649.00;0.57;0
331;bunker;3845.00;14.82;738.00;2.13;0
331;bunker;3848.00;13.60;704.00;6.25;0
331;bunker;3769.00;13.00;727.00;1.17;0
331;bunker;3805.00;14.78;778.00;5.30;0
331;bunker;3768.00;14.35;591.00;0.58;0
331;bunker;3829.00;13.28;662.00;3.24;0
331;bunker;3823.00;12.20;646.00;5.91;0
331;bunker;3817.00;12.30;692.00;3.74;0
331;bunker;3770.00;16.35;641.00;5.30;0
331;bunker;3789.00;14.10;737.00;1.68;0
331;bunker;3772.00;20.85;624.00;5.81;0
331;bunker;3800.00;14.50;651.00;0.74;0
331;bunker;3799.00;15.43;632.00;3.75;0
331;bunker;3760.00;14.00;709.00;0.13;0
331;bunker;3790.00;16.30;648.00;4.25;0
331;bunker;3789.00;16.15;615.00;4.35;0
331;bunker;3766.00;17.60;636.00;2.20;0
331;bunker;3786.00;12.82;673.00;4.86;0
331;bunker;3807.00;13.78;643.00;1.24;0
331;bunker;3787.00;12.80;698.00;4.26;0
331;bunker;3810.00;12.70;670.00;0.64;0
331;bunker;3780.00;15.25;642.00;3.31;0
331;bunker;3789.00;16.98;634.00;5.98;0
331;bunker;3797.00;13.40;664.00;2.71;0
331;bunker;3833.00;13.60;679.00;3.91;0
331;bunker;3824.00;12.93;682.00;1.75;0
331;bunker;3853.00;12.93;696.00;4.42;0
331;bunker;3785.00;17.05;609.00;5.98;0
331;bunker;3759.00;17.65;635.00;2.36;0
331;bunker;3803.00;13.38;657.00;0.20;0
331;bunker;3791.00;16.33;640.00;3.22;0
331;bunker;3774.00;19.27;613.00;4.42;0
331;bunker;3810.00;12.57;663.00;2.26;0
331;bunker;3838.00;13.88;682.00;4.93;0
331;anti_air_building;3815.00;12.80;669.00;2.87;0
331;anti_air_building;3819.00;13.57;714.00;0.71;0
331;anti_air_building;3831.00;13.23;664.00;1.92;0
331;synthetic_refinery;3790.00;12.60;695.00;4.93;0
331;fuel_silo;3790.00;14.70;743.00;1.32;0
331;radar_station;3812.00;12.00;697.00;3.06;0
331;rocket_site;3782.00;12.57;678.00;1.82;0
331;nuclear_reactor;3780.00;13.90;723.00;3.38;0
332;supply_node;2102.00;11.50;750.00;0.86;0
332;supply_node;2087.00;11.55;732.00;2.34;0
332;supply_node;2077.00;11.25;749.00;1.93;0
332;supply_node;2088.00;11.00;752.00;1.17;0
332;supply_node;2073.00;10.28;712.00;2.65;0
332;supply_node;2097.00;12.20;722.00;2.58;0
332;supply_node;2112.00;14.57;729.00;4.05;0
332;supply_node;2100.00;11.15;760.00;2.12;0
332;supply_node;2115.00;12.50;745.00;5.05;0
332;supply_node;2092.00;10.98;741.00;1.35;0
332;supply_node;2077.00;11.05;739.00;4.29;0
332;supply_node;2102.00;12.48;736.00;5.77;0
332;supply_node;2070.00;10.70;732.00;0.18;0
332;supply_node;2078.00;10.93;724.00;1.66;0
332;supply_node;2068.00;10.50;721.00;5.70;0
332;supply_node;2087.00;10.90;720.00;0.89;0
332;supply_node;2071.00;10.35;702.00;3.07;0
332;bunker;2100.00;11.90;738.00;2.57;0
332;bunker;2078.00;10.90;743.00;3.07;0
332;bunker;2096.00;11.25;751.00;1.01;0
332;bunker;2119.00;12.55;742.00;0.06;0
332;bunker;2093.00;11.60;729.00;1.62;0
332;bunker;2088.00;10.93;719.00;5.74;0
332;bunker;2072.00;10.28;711.00;2.13;0
332;bunker;2097.00;11.25;741.00;6.25;0
332;bunker;2067.00;10.85;699.00;1.17;0
332;bunker;2089.00;11.00;750.00;0.58;0
332;bunker;2070.00;10.57;722.00;3.24;0
332;bunker;2102.00;13.38;728.00;3.74;0
332;bunker;2109.00;11.85;759.00;5.30;0
332;bunker;2078.00;11.10;731.00;1.68;0
332;bunker;2065.00;10.57;728.00;0.13;0
332;bunker;2075.00;10.98;748.00;4.35;0
332;bunker;2112.00;14.43;726.00;2.20;0
332;anti_air_building;2102.00;13.25;724.00;4.86;0
332;anti_air_building;2079.00;11.45;734.00;1.24;0
332;anti_air_building;2078.00;10.95;747.00;4.26;0
332;synthetic_refinery;2096.00;11.00;756.00;0.64;0
332;radar_station;2092.00;11.10;737.00;5.50;0
332;nuclear_reactor;2075.00;11.28;752.00;3.91;0
333;arms_factory;2490.00;12.98;751.00;1.31;0
333;arms_factory;2483.00;12.25;791.00;3.98;0
333;arms_factory;2462.00;11.88;757.00;1.82;0
333;arms_factory;2501.00;12.80;697.00;4.49;0
333;arms_factory;2500.00;12.65;692.00;6.04;0
333;arms_factory;2472.00;12.10;737.00;2.43;0
333;air_base;2463.00;11.20;711.00;2.93;0
333;supply_node;2456.00;12.65;740.00;5.28;0
333;supply_node;2488.00;11.93;723.00;1.93;0
333;supply_node;2493.00;13.40;747.00;4.51;0
333;supply_node;2443.00;12.05;712.00;1.17;0
333;supply_node;2488.00;12.82;770.00;2.65;0
333;supply_node;2489.00;13.50;784.00;0.40;0
333;supply_node;2478.00;12.53;777.00;3.34;0
333;supply_node;2450.00;11.95;729.00;4.82;0
333;supply_node;2503.00;15.80;765.00;2.58;0
333;supply_node;2474.00;11.20;711.00;4.05;0
333;supply_node;2463.00;11.80;726.00;0.70;0
333;supply_node;2509.00;13.93;708.00;4.75;0
333;supply_node;2481.00;11.60;697.00;6.23;0
333;supply_node;2468.00;12.00;756.00;2.88;0
333;supply_node;2464.00;11.65;768.00;5.47;0
333;supply_node;2476.00;11.10;722.00;1.35;0
333;supply_node;2492.00;11.95;689.00;4.29;0
333;supply_node;2474.00;11.80;733.00;5.77;0
333;supply_node;2494.00;12.00;699.00;3.52;0
333;supply_node;2480.00;12.05;791.00;1.66;0
333;supply_node;2499.00;13.75;787.00;0.89;0
333;supply_node;2508.00;14.95;778.00;3.83;0
333;supply_node;2465.00;12.00;778.00;0.13;0
333;supply_node;2497.00;14.23;775.00;3.07;0
333;supply_node;2479.00;11.57;765.00;6.00;0
333;supply_node;2493.00;14.25;760.00;2.30;0
333;supply_node;2512.00;14.40;758.00;5.24;0
333;supply_node;2483.00;12.10;755.00;0.43;0
333;supply_node;2501.00;15.32;754.00;4.47;0
333;supply_node;2510.00;14.93;748.00;1.13;0
333;supply_node;2475.00;12.00;747.00;2.61;0
333;supply_node;2464.00;12.55;745.00;0.36;0
333;supply_node;2501.00;15.18;741.00;1.84;0
333;supply_node;2483.00;12.05;739.00;4.78;0
333;supply_node;2513.00;14.40;739.00;2.54;0
333;supply_node;2492.00;12.85;734.00;4.01;0
333;supply_node;2503.00;13.95;731.00;0.67;0
333;supply_node;2513.00;13.90;728.00;3.25;0
333;supply_node;2499.00;13.38;721.00;6.19;0
333;supply_node;2509.00;13.78;718.00;2.84;0
333;supply_node;2458.00;11.30;717.00;5.42;0
333;supply_node;2520.00;12.88;712.00;2.08;0
333;supply_node;2484.00;11.57;711.00;3.56;0
333;supply_node;2495.00;12.75;710.00;1.31;0
333;supply_node;2463.00;11.23;709.00;4.25;0
333;supply_node;2505.00;13.18;699.00;5.73;0
333;bunker;2482.00;11.53;705.00;3.74;0
333;bunker;2489.00;12.10;731.00;5.30;0
333;bunker;2482.00;11.82;769.00;1.68;0
333;bunker;2474.00;12.20;741.00;5.81;0
333;bunker;2475.00;12.05;775.00;0.74;0
333;bunker;2491.00;13.80;761.00;3.75;0
333;bunker;2464.00;11.20;712.00;0.13;0
333;bunker;2514.00;13.93;756.00;4.25;0
333;bunker;2472.00;10.90;721.00;4.35;0
333;bunker;2476.00;11.25;708.00;2.20;0
333;bunker;2513.00;13.90;727.00;1.24;0
333;bunker;2508.00;13.90;712.00;4.26;0
333;bunker;2438.00;12.40;710.00;0.64;0
333;bunker;2497.00;13.28;725.00;3.31;0
333;bunker;2465.00;11.90;737.00;5.98;0
333;bunker;2460.00;11.88;774.00;2.71;0
333;bunker;2498.00;12.95;712.00;3.91;0
333;bunker;2511.00;14.25;738.00;1.75;0
333;bunker;2486.00;11.70;715.00;4.42;0
333;bunker;2496.00;13.60;786.00;5.98;0
333;bunker;2490.00;13.62;776.00;2.36;0
333;bunker;2484.00;12.10;744.00;0.20;0
333;bunker;2502.00;12.95;697.00;4.42;0
333;bunker;2506.00;13.82;721.00;2.26;0
333;bunker;2495.00;12.25;691.00;4.93;0
333;bunker;2497.00;14.60;754.00;0.21;0
333;bunker;2495.00;14.18;776.00;2.87;0
333;bunker;2477.00;12.10;792.00;0.71;0
333;bunker;2506.00;14.62;774.00;4.93;0
333;bunker;2507.00;15.48;749.00;1.32;0
333;bunker;2450.00;11.95;729.00;3.98;0
333;bunker;2503.00;13.95;731.00;1.82;0
333;bunker;2493.00;12.10;695.00;3.38;0
333;bunker;2505.00;15.90;763.00;6.04;0
333;bunker;2498.00;14.55;750.00;2.43;0
333;bunker;2504.00;16.00;746.00;5.45;0
333;bunker;2463.00;11.65;720.00;0.37;0
333;bunker;2486.00;12.60;755.00;4.49;0
333;bunker;2464.00;11.98;762.00;0.87;0
333;bunker;2490.00;12.03;718.00;3.89;0
333;bunker;2485.00;12.78;786.00;5.10;0
333;bunker;2453.00;11.70;721.00;0.78;0
333;bunker;2465.00;11.70;771.00;0.88;0
333;bunker;2465.00;12.45;748.00;5.00;0
333;bunker;2477.00;11.90;734.00;1.38;0
333;bunker;2520.00;13.10;711.00;4.05;0
333;synthetic_refinery;2462.00;11.35;705.00;1.39;0
333;fuel_silo;2476.00;11.45;726.00;4.05;0
333;radar_station;2481.00;12.00;746.00;0.55;0
333;rocket_site;2515.00;13.55;720.00;4.56;0
333;nuclear_reactor;2466.00;11.65;769.00;6.12;0
334;supply_node;2016.00;10.88;728.00;4.51;0
334;supply_node;2010.00;10.50;718.00;4.75;0
334;naval_base;2004.00;9.55;718.00;-1.41;13807
334;bunker;2014.00;10.65;718.00;4.12;0
334;bunker;2020.00;10.93;724.00;3.51;0
334;coastal_bunker;2003.00;10.20;716.00;-1.41;0
334;synthetic_refinery;2009.00;10.45;716.00;1.52;0
335;arms_factory;1658.00;11.23;757.00;6.04;0
335;arms_factory;1665.00;10.50;700.00;2.43;0
335;arms_factory;1633.00;10.50;751.00;0.26;0
335;arms_factory;1618.00;11.10;732.00;0.37;0
335;arms_factory;1654.00;11.20;728.00;4.49;0
335;arms_factory;1634.00;10.90;726.00;2.33;0
335;industrial_complex;1670.00;11.80;742.00;3.54;0
335;industrial_complex;1613.00;11.23;734.00;0.27;0
335;industrial_complex;1649.00;11.05;748.00;2.93;0
335;industrial_complex;1626.00;10.85;723.00;5.60;0
335;industrial_complex;1668.00;10.60;712.00;1.99;0
335;industrial_complex;1621.00;11.00;730.00;5.00;0
335;air_base;1609.00;10.75;722.00;6.21;0
335;supply_node;1663.00;10.65;712.00;2.65;0
335;supply_node;1657.00;10.30;698.00;0.40;0
335;supply_node;1672.00;10.80;732.00;3.34;0
335;supply_node;1636.00;10.53;754.00;4.82;0
335;supply_node;1631.00;11.15;736.00;2.58;0
335;supply_node;1647.00;10.88;720.00;4.05;0
335;supply_node;1614.00;11.10;729.00;0.70;0
335;supply_node;1621.00;10.25;714.00;4.75;0
335;supply_node;1608.00;10.53;714.00;6.23;0
335;supply_node;1650.00;10.60;758.00;2.88;0
335;supply_node;1663.00;11.32;748.00;5.47;0
335;supply_node;1645.00;10.93;742.00;2.12;0
335;supply_node;1657.00;10.88;733.00;5.05;0
335;supply_node;1628.00;10.82;722.00;1.35;0
335;supply_node;1638.00;10.20;712.00;4.29;0
335;naval_base;1660.00;9.50;689.00;-0.93;15302
335;naval_base;1603.00;9.88;712.00;-0.90;15293
335;naval_base;1622.00;10.10;712.00;0.32;12565
335;naval_base;1642.00;9.50;706.00;-0.46;12565
335;bunker;1613.00;10.50;713.00;4.72;0
335;bunker;1659.00;10.88;711.00;1.46;0
335;bunker;1646.00;10.70;754.00;4.12;0
335;bunker;1658.00;11.20;741.00;0.50;0
335;bunker;1667.00;11.60;754.00;3.17;0
335;bunker;1622.00;11.00;737.00;6.18;0
335;bunker;1650.00;10.65;713.00;2.57;0
335;bunker;1645.00;10.40;711.00;5.23;0
335;bunker;1668.00;10.82;732.00;3.07;0
335;bunker;1641.00;10.30;761.00;3.17;0
335;bunker;1649.00;10.20;701.00;1.01;0
335;bunker;1648.00;11.10;742.00;3.68;0
335;bunker;1627.00;10.25;716.00;0.06;0
335;bunker;1621.00;10.30;715.00;1.62;0
335;bunker;1615.00;10.75;723.00;5.74;0
335;coastal_bunker;1661.00;9.50;688.00;-0.93;0
335;coastal_bunker;1629.00;9.50;713.00;-0.46;0
335;coastal_bunker;1603.00;9.88;712.00;-0.90;0
335;coastal_bunker;1618.00;9.55;709.00;0.32;0
335;dockyard;1601.00;9.55;713.00;-0.90;0
335;anti_air_building;1630.00;11.20;740.00;2.13;0
335;anti_air_building;1652.00;11.25;728.00;6.25;0
335;anti_air_building;1632.00;10.90;726.00;1.17;0
335;synthetic_refinery;1668.00;11.62;742.00;5.30;0
335;fuel_silo;1611.00;11.15;734.00;0.58;0
335;radar_station;1642.00;10.90;727.00;4.25;0
335;rocket_site;1624.00;10.82;723.00;5.91;0
335;nuclear_reactor;1633.00;10.60;748.00;3.74;0
336;air_base;1952.00;10.80;711.00;0.43;0
336;supply_node;1948.00;10.40;711.00;3.34;0
336;supply_node;1976.00;10.55;710.00;4.82;0
336;supply_node;1967.00;10.95;706.00;4.05;0
336;supply_node;1976.00;10.70;719.00;0.70;0
336;supply_node;1969.00;11.20;727.00;6.23;0
336;supply_node;1961.00;11.55;722.00;2.88;0
336;supply_node;1959.00;11.40;713.00;5.47;0
336;supply_node;1974.00;10.25;699.00;2.12;0
336;naval_base;1977.00;9.78;698.00;1.57;13807
336;naval_base;1941.00;9.88;716.00;-1.82;15291
336;naval_base;1980.00;10.20;713.00;1.57;13807
336;naval_base;1983.00;9.88;717.00;1.29;13807
336;bunker;1963.00;11.50;726.00;5.67;0
336;bunker;1972.00;11.30;730.00;3.51;0
336;bunker;1979.00;10.55;720.00;4.72;0
336;bunker;1959.00;11.40;712.00;1.46;0
336;bunker;1972.00;10.95;712.00;4.12;0
336;bunker;1970.00;10.65;705.00;3.17;0
336;bunker;1947.00;10.25;713.00;6.18;0
336;bunker;1970.00;10.57;701.00;2.57;0
336;coastal_bunker;1980.00;10.20;703.00;1.57;0
336;coastal_bunker;1945.00;9.88;713.00;-1.82;0
336;coastal_bunker;1982.00;10.20;707.00;1.57;0
336;coastal_bunker;1982.00;10.20;717.00;1.29;0
336;dockyard;1973.00;10.10;694.00;0.00;0
336;synthetic_refinery;1980.00;10.50;720.00;1.52;0
336;fuel_silo;1972.00;10.95;711.00;4.19;0
336;radar_station;1976.00;10.60;716.00;6.19;0
336;rocket_site;1970.00;10.57;701.00;2.13;0
336;nuclear_reactor;1968.00;11.20;726.00;6.25;0
337;supply_node;2023.00;11.85;676.00;2.58;0
337;supply_node;1995.00;10.23;652.00;4.05;0
337;supply_node;2001.00;10.50;680.00;4.75;0
337;supply_node;1998.00;10.30;667.00;6.23;0
337;supply_node;2027.00;11.23;694.00;2.88;0
337;supply_node;2012.00;11.40;673.00;5.47;0
337;supply_node;2015.00;11.20;687.00;4.29;0
337;supply_node;2010.00;10.80;707.00;0.89;0
337;supply_node;2021.00;11.10;703.00;3.83;0
337;supply_node;2009.00;10.82;696.00;0.13;0
337;supply_node;2038.00;11.40;692.00;3.07;0
337;supply_node;2008.00;10.93;663.00;6.00;0
337;supply_node;2003.00;10.57;654.00;2.30;0
337;naval_base;1994.00;10.10;666.00;-1.82;15316
337;naval_base;1992.00;9.78;655.00;-2.60;15316
337;naval_base;1993.00;9.55;684.00;-1.82;13545
337;bunker;2019.00;11.55;681.00;1.01;0
337;bunker;2018.00;11.00;695.00;3.68;0
337;bunker;2036.00;11.35;697.00;1.62;0
337;bunker;2001.00;10.53;668.00;0.67;0
337;bunker;1996.00;10.30;685.00;3.68;0
337;bunker;2018.00;11.00;698.00;4.19;0
337;bunker;2004.00;10.65;653.00;0.57;0
337;bunker;2007.00;10.80;698.00;2.13;0
337;bunker;2013.00;10.90;705.00;5.30;0
337;bunker;2011.00;11.25;670.00;3.74;0
337;bunker;2032.00;11.45;700.00;5.30;0
337;bunker;2013.00;11.50;666.00;1.68;0
337;bunker;1996.00;10.30;655.00;0.74;0
337;coastal_bunker;1993.00;9.88;686.00;-1.82;0
337;coastal_bunker;1992.00;9.78;655.00;-2.60;0
337;coastal_bunker;1994.00;9.50;671.00;-1.82;0
337;dockyard;1993.00;9.78;665.00;-1.82;0
337;synthetic_refinery;2034.00;11.60;688.00;4.26;0
337;radar_station;2023.00;11.28;698.00;2.57;0
337;rocket_site;2009.00;10.88;695.00;5.98;0
338;arms_factory;3954.00;11.00;653.00;3.54;0
338;arms_factory;3969.00;10.80;684.00;0.27;0
338;arms_factory;3893.00;12.75;674.00;2.93;0
338;arms_factory;3925.00;11.45;676.00;5.60;0
338;arms_factory;3890.00;11.90;695.00;1.99;0
338;arms_factory;3933.00;11.23;663.00;5.00;0
338;industrial_complex;3957.00;11.30;659.00;6.21;0
338;industrial_complex;3945.00;11.30;674.00;4.05;0
338;industrial_complex;3892.00;12.55;678.00;0.43;0
338;industrial_complex;3926.00;11.15;679.00;3.45;0
338;industrial_complex;3983.00;10.28;683.00;6.11;0
338;industrial_complex;3905.00;12.25;666.00;2.49;0
338;air_base;3900.00;10.98;702.00;5.51;0
338;supply_node;3946.00;11.48;644.00;0.70;0
338;supply_node;3900.00;11.53;691.00;4.75;0
338;supply_node;3917.00;12.35;663.00;6.23;0
338;supply_node;3970.00;10.95;662.00;2.88;0
338;supply_node;3976.00;10.50;684.00;5.47;0
338;supply_node;3928.00;11.00;683.00;2.12;0
338;supply_node;3948.00;10.60;700.00;5.05;0
338;supply_node;3892.00;12.85;671.00;1.35;0
338;supply_node;3964.00;11.05;677.00;4.29;0
338;supply_node;3971.00;10.30;694.00;5.77;0
338;supply_node;3949.00;11.10;676.00;3.52;0
338;supply_node;3877.00;12.98;675.00;0.18;0
338;supply_node;3956.00;11.30;658.00;1.66;0
338;supply_node;3940.00;11.70;655.00;5.70;0
338;naval_base;3979.00;10.23;695.00;-4.25;10865
338;naval_base;3950.00;10.23;716.00;-3.32;14558
338;naval_base;3988.00;10.20;683.00;-4.35;10865
338;bunker;3922.00;11.50;677.00;3.17;0
338;bunker;3961.00;11.20;662.00;6.18;0
338;bunker;3971.00;10.80;680.00;2.57;0
338;bunker;3910.00;12.30;658.00;5.23;0
338;bunker;3950.00;10.60;687.00;3.07;0
338;bunker;3887.00;12.60;679.00;3.17;0
338;bunker;3895.00;11.80;691.00;1.01;0
338;bunker;3971.00;10.88;658.00;3.68;0
338;bunker;3954.00;10.80;646.00;0.06;0
338;bunker;3942.00;11.45;655.00;1.62;0
338;bunker;3946.00;10.88;683.00;5.74;0
338;bunker;3971.00;10.60;687.00;0.67;0
338;bunker;3880.00;12.85;679.00;3.68;0
338;bunker;3966.00;10.23;695.00;1.52;0
338;coastal_bunker;3963.00;10.20;694.00;-4.25;0
338;coastal_bunker;3975.00;10.20;696.00;-4.25;0
338;coastal_bunker;3983.00;10.10;688.00;-4.35;0
338;dockyard;3980.00;10.10;695.00;-4.25;0
338;anti_air_building;3887.00;12.93;669.00;1.17;0
338;anti_air_building;3937.00;10.70;699.00;5.30;0
338;anti_air_building;3917.00;10.80;688.00;0.58;0
338;synthetic_refinery;3919.00;12.20;660.00;3.24;0
338;fuel_silo;3887.00;12.25;694.00;5.91;0
338;radar_station;3931.00;11.23;678.00;3.49;0
338;rocket_site;3953.00;11.20;657.00;5.30;0
338;nuclear_reactor;3940.00;10.60;702.00;1.68;0
339;arms_factory;2812.00;11.98;688.00;2.93;0
339;arms_factory;2782.00;10.65;637.00;5.60;0
339;arms_factory;2767.00;10.00;639.00;1.99;0
339;arms_factory;2815.00;12.57;664.00;5.00;0
339;arms_factory;2761.00;10.10;633.00;6.21;0
339;arms_factory;2791.00;10.40;673.00;4.05;0
339;industrial_complex;2789.00;10.28;708.00;0.43;0
339;industrial_complex;2823.00;11.05;609.00;3.45;0
339;industrial_complex;2799.00;10.60;663.00;6.11;0
339;industrial_complex;2803.00;10.60;631.00;2.49;0
339;industrial_complex;2784.00;10.15;681.00;5.51;0
339;industrial_complex;2770.00;10.30;659.00;0.43;0
339;air_base;2781.00;10.35;660.00;4.56;0
339;supply_node;2791.00;10.50;675.00;6.23;0
339;supply_node;2788.00;10.50;686.00;2.88;0
339;supply_node;2820.00;12.30;657.00;5.47;0
339;supply_node;2805.00;11.35;697.00;2.12;0
339;supply_node;2811.00;10.20;614.00;5.05;0
339;supply_node;2769.00;10.30;631.00;1.35;0
339;supply_node;2769.00;10.20;642.00;4.29;0
339;supply_node;2823.00;11.20;614.00;5.77;0
339;supply_node;2785.00;10.30;661.00;3.52;0
339;supply_node;2765.00;10.20;660.00;0.18;0
339;supply_node;2795.00;10.55;623.00;1.66;0
339;supply_node;2800.00;10.70;663.00;5.70;0
339;supply_node;2793.00;10.95;634.00;0.89;0
339;supply_node;2790.00;11.00;648.00;3.83;0
339;supply_node;2782.00;10.57;635.00;0.13;0
339;supply_node;2790.00;10.30;707.00;3.07;0
339;supply_node;2818.00;11.25;625.00;6.00;0
339;supply_node;2800.00;10.23;612.00;2.30;0
339;supply_node;2803.00;10.50;714.00;5.24;0
339;supply_node;2787.00;10.53;696.00;0.43;0
339;supply_node;2823.00;12.53;691.00;4.47;0
339;supply_node;2817.00;12.70;677.00;1.13;0
339;supply_node;2804.00;11.55;676.00;2.61;0
339;supply_node;2772.00;10.20;662.00;0.36;0
339;supply_node;2770.00;10.40;653.00;1.84;0
339;supply_node;2779.00;10.70;650.00;4.78;0
339;supply_node;2802.00;11.30;646.00;2.54;0
339;supply_node;2811.00;10.90;637.00;4.01;0
339;supply_node;2759.00;10.10;631.00;0.67;0
339;supply_node;2806.00;10.80;626.00;3.25;0
339;supply_node;2776.00;10.55;624.00;6.19;0
339;supply_node;2786.00;10.75;620.00;2.84;0
339;supply_node;2816.00;10.30;604.00;5.42;0
339;naval_base;2804.00;9.55;722.00;-2.47;13001
339;naval_base;2783.00;9.50;680.00;-0.62;14599
339;naval_base;2791.00;10.15;714.00;-3.00;13001
339;naval_base;2762.00;9.50;642.00;-1.89;14085
339;naval_base;2764.00;9.78;659.00;-2.68;14599
339;naval_base;2754.00;9.73;630.00;-2.82;14085
339;naval_base;2782.00;9.55;692.00;-1.77;14163
339;naval_base;2784.00;9.50;671.00;-1.29;14599
339;naval_base;2774.00;10.05;665.00;-3.14;14599
339;naval_base;2783.00;9.78;665.00;-2.60;14599
339;naval_base;2764.00;9.50;650.00;-1.11;14085
339;bunker;2804.00;10.23;719.00;0.13;0
339;bunker;2790.00;10.45;667.00;4.25;0
339;bunker;2771.00;10.65;626.00;4.35;0
339;bunker;2794.00;10.85;628.00;2.20;0
339;bunker;2778.00;10.50;642.00;4.86;0
339;bunker;2801.00;10.50;617.00;1.24;0
339;bunker;2792.00;11.10;645.00;4.26;0
339;bunker;2816.00;12.73;663.00;0.64;0
339;bunker;2805.00;10.55;620.00;3.31;0
339;bunker;2800.00;11.20;684.00;5.98;0
339;bunker;2768.00;10.20;664.00;2.71;0
339;bunker;2811.00;11.10;705.00;3.91;0
339;bunker;2782.00;10.53;633.00;1.75;0
339;bunker;2765.00;10.00;652.00;4.42;0
339;bunker;2797.00;10.88;658.00;5.98;0
339;bunker;2810.00;11.15;643.00;2.36;0
339;bunker;2829.00;12.82;686.00;0.20;0
339;bunker;2793.00;10.95;695.00;3.22;0
339;bunker;2781.00;10.70;621.00;4.42;0
339;bunker;2822.00;11.53;626.00;2.26;0
339;bunker;2803.00;11.00;653.00;4.93;0
339;bunker;2773.00;10.23;661.00;0.21;0
339;bunker;2811.00;10.35;619.00;2.87;0
339;bunker;2780.00;10.80;647.00;0.71;0
339;bunker;2783.00;10.50;658.00;1.92;0
339;bunker;2792.00;10.85;687.00;4.93;0
339;bunker;2818.00;12.80;673.00;1.32;0
339;bunker;2796.00;10.90;632.00;3.98;0
339;bunker;2765.00;10.20;635.00;1.82;0
339;bunker;2813.00;10.45;605.00;3.38;0
339;bunker;2793.00;10.70;702.00;6.04;0
339;bunker;2823.00;11.20;616.00;2.43;0
339;bunker;2758.00;10.00;631.00;5.45;0
339;coastal_bunker;2764.00;9.50;650.00;-1.11;0
339;coastal_bunker;2802.00;9.88;719.00;-2.47;0
339;coastal_bunker;2783.00;9.55;706.00;-1.57;0
339;coastal_bunker;2780.00;10.05;664.00;-2.60;0
339;coastal_bunker;2762.00;9.50;663.00;-2.68;0
339;coastal_bunker;2782.00;9.55;689.00;-1.74;0
339;coastal_bunker;2755.00;10.00;630.00;-2.82;0
339;coastal_bunker;2764.00;9.73;648.00;-1.89;0
339;coastal_bunker;2782.00;9.50;698.00;-1.77;0
339;coastal_bunker;2767.00;10.10;666.00;-3.14;0
339;coastal_bunker;2783.00;9.50;675.00;-1.29;0
339;dockyard;2782.00;9.55;696.00;-1.77;0
339;anti_air_building;2783.00;10.95;650.00;3.45;0
339;anti_air_building;2785.00;10.20;665.00;4.66;0
339;anti_air_building;2794.00;10.95;634.00;1.39;0
339;synthetic_refinery;2802.00;10.93;704.00;4.05;0
339;fuel_silo;2821.00;11.75;649.00;0.44;0
339;radar_station;2796.00;10.80;660.00;3.48;0
